# filename x y z qw qx qy qz
# allways 3 lines
# header
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000370.color.png 0.286462 -0.516823 -0.713134 -0.466901 0.883496 0.037819 0.002923
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000371.color.png 0.286917 -0.528213 -0.711491 -0.464339 0.884995 0.033480 0.007205
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000372.color.png 0.292537 -0.550783 -0.708711 -0.458274 0.888351 0.024923 0.014039
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000373.color.png 0.292894 -0.562956 -0.707536 -0.454882 0.890121 0.021301 0.017715
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000374.color.png 0.295306 -0.576181 -0.707450 -0.450610 0.892280 0.016611 0.022610
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000375.color.png 0.295937 -0.588670 -0.707074 -0.446745 0.894155 0.011220 0.027924
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000376.color.png 0.296766 -0.600694 -0.705720 -0.443770 0.895526 0.005911 0.032648
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000377.color.png 0.296747 -0.613616 -0.705343 -0.439148 0.897685 0.000165 0.036211
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000378.color.png 0.301095 -0.639522 -0.708867 -0.426252 0.903229 -0.011363 0.048560
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000379.color.png 0.302322 -0.651643 -0.710934 -0.421085 0.905006 -0.018383 0.057560
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000380.color.png 0.302675 -0.662980 -0.712411 -0.414859 0.907178 -0.025261 0.065445
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000381.color.png 0.302628 -0.673373 -0.713716 -0.409399 0.909195 -0.031899 0.068842
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000382.color.png 0.305648 -0.696079 -0.716540 -0.393538 0.915349 -0.042019 0.074149
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000383.color.png 0.307568 -0.707410 -0.718049 -0.382808 0.919112 -0.048125 0.079850
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000384.color.png 0.309162 -0.717632 -0.720023 -0.372231 0.922510 -0.054807 0.086117
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000385.color.png 0.309883 -0.726749 -0.721687 -0.362250 0.925574 -0.061860 0.090887
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000386.color.png 0.310792 -0.734087 -0.722227 -0.352170 0.928639 -0.068629 0.094320
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000387.color.png 0.312026 -0.749033 -0.726733 -0.327044 0.936806 -0.078347 0.096432
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000388.color.png 0.312205 -0.754163 -0.730110 -0.313629 0.940704 -0.084305 0.098012
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000389.color.png 0.311627 -0.762333 -0.735541 -0.300311 0.944309 -0.089649 0.100281
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000390.color.png 0.312178 -0.768516 -0.740429 -0.289348 0.946915 -0.094464 0.103470
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000391.color.png 0.315460 -0.776256 -0.746723 -0.269032 0.951123 -0.104684 0.109676
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000392.color.png 0.312524 -0.779131 -0.750615 -0.256121 0.954023 -0.108732 0.111444
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000393.color.png 0.312009 -0.780070 -0.754290 -0.244266 0.957341 -0.111400 0.106871
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000394.color.png 0.311051 -0.782847 -0.759642 -0.232000 0.961338 -0.110625 0.098832
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000395.color.png 0.310639 -0.787354 -0.765771 -0.218517 0.964523 -0.110949 0.098163
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000396.color.png 0.309179 -0.790273 -0.772270 -0.207544 0.966862 -0.109897 0.100129
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000397.color.png 0.309602 -0.792280 -0.785604 -0.195634 0.968636 -0.112902 0.103561
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000398.color.png 0.312057 -0.791929 -0.792939 -0.190202 0.969453 -0.115890 0.102735
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000399.color.png 0.313884 -0.790611 -0.800545 -0.187153 0.970626 -0.115186 0.097939
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000400.color.png 0.313781 -0.787531 -0.807417 -0.182550 0.971916 -0.114764 0.094257
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000401.color.png 0.313609 -0.787004 -0.815198 -0.176478 0.973081 -0.116014 0.092249
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000402.color.png 0.315442 -0.784042 -0.822348 -0.173044 0.973673 -0.117431 0.090701
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000403.color.png 0.318882 -0.780192 -0.829680 -0.169369 0.974471 -0.118331 0.087849
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000404.color.png 0.319142 -0.778027 -0.837229 -0.165538 0.975737 -0.116194 0.083870
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000405.color.png 0.321536 -0.775112 -0.845386 -0.163026 0.976681 -0.115178 0.079060
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000406.color.png 0.324744 -0.770282 -0.853450 -0.162030 0.977530 -0.113836 0.072265
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000407.color.png 0.326683 -0.767737 -0.862525 -0.160647 0.978376 -0.113166 0.064549
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000408.color.png 0.325379 -0.765081 -0.871474 -0.160167 0.979228 -0.109580 0.058750
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000409.color.png 0.325598 -0.760865 -0.880017 -0.160395 0.979670 -0.106532 0.056313
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000410.color.png 0.326326 -0.754956 -0.888149 -0.160142 0.979809 -0.105341 0.056857
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000411.color.png 0.328755 -0.750010 -0.896895 -0.158798 0.979764 -0.106517 0.059155
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000412.color.png 0.331832 -0.743818 -0.905438 -0.159346 0.979641 -0.107212 0.058468
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000413.color.png 0.334278 -0.737935 -0.914031 -0.159706 0.979811 -0.107522 0.053879
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000414.color.png 0.333540 -0.736282 -0.923168 -0.158633 0.980276 -0.106439 0.050641
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000415.color.png 0.334721 -0.729452 -0.931321 -0.159213 0.980228 -0.104950 0.052828
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000416.color.png 0.337929 -0.722777 -0.939189 -0.158763 0.979886 -0.106218 0.057751
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000417.color.png 0.341947 -0.710383 -0.954450 -0.158555 0.979129 -0.108849 0.065718
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000418.color.png 0.344962 -0.703829 -0.961327 -0.158673 0.978821 -0.109589 0.068724
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000419.color.png 0.346454 -0.698260 -0.968744 -0.160087 0.978554 -0.109883 0.068773
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000420.color.png 0.348200 -0.693241 -0.976098 -0.161466 0.978222 -0.110649 0.069040
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000421.color.png 0.348063 -0.687442 -0.984027 -0.162431 0.977742 -0.111445 0.072224
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000422.color.png 0.352588 -0.681674 -0.991617 -0.163796 0.976473 -0.115925 0.078952
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000423.color.png 0.354639 -0.674506 -0.998371 -0.166669 0.975077 -0.120487 0.083247
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000424.color.png 0.358211 -0.666996 -1.004574 -0.171187 0.973993 -0.122896 0.083236
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000425.color.png 0.361965 -0.658983 -1.010127 -0.174851 0.973620 -0.122123 0.081098
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000426.color.png 0.365043 -0.646050 -1.022225 -0.177228 0.973932 -0.116466 0.080517
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000427.color.png 0.368241 -0.637049 -1.027274 -0.180155 0.973122 -0.117879 0.081745
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000428.color.png 0.370179 -0.629791 -1.032618 -0.180941 0.972522 -0.119930 0.084131
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000429.color.png 0.374399 -0.620828 -1.036644 -0.182231 0.971663 -0.122859 0.086996
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000430.color.png 0.379784 -0.604284 -1.045027 -0.182183 0.971689 -0.122557 0.087236
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000431.color.png 0.383298 -0.596777 -1.050001 -0.185965 0.971427 -0.120728 0.084689
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000432.color.png 0.388434 -0.586954 -1.053447 -0.192625 0.970579 -0.118539 0.082581
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000433.color.png 0.389507 -0.575881 -1.055489 -0.197520 0.970128 -0.114315 0.082276
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000434.color.png 0.391267 -0.564562 -1.057310 -0.199656 0.969389 -0.114167 0.085959
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000435.color.png 0.395817 -0.541571 -1.060167 -0.206728 0.967278 -0.115641 0.090910
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000436.color.png 0.396971 -0.529182 -1.060840 -0.210806 0.966587 -0.114091 0.090849
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000437.color.png 0.393355 -0.501704 -1.058966 -0.218072 0.965781 -0.106320 0.091696
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000438.color.png 0.390386 -0.489522 -1.058034 -0.219130 0.966331 -0.099923 0.090561
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000439.color.png 0.387384 -0.477619 -1.057887 -0.220265 0.966693 -0.094931 0.089306
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000440.color.png 0.379864 -0.453000 -1.057020 -0.225035 0.966640 -0.085687 0.087320
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000441.color.png 0.375663 -0.438119 -1.055770 -0.228996 0.966245 -0.078571 0.088081
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000442.color.png 0.372192 -0.420908 -1.053256 -0.234704 0.965643 -0.070173 0.086733
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000443.color.png 0.364458 -0.405990 -1.052857 -0.240512 0.965245 -0.060238 0.082627
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000444.color.png 0.347767 -0.371504 -1.045485 -0.256891 0.962389 -0.040552 0.078549
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000445.color.png 0.338139 -0.354939 -1.042349 -0.261266 0.961657 -0.031696 0.077145
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000446.color.png 0.329619 -0.339911 -1.039048 -0.266123 0.960558 -0.025797 0.076436
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000447.color.png 0.320559 -0.321717 -1.033518 -0.271400 0.959239 -0.020176 0.076131
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000448.color.png 0.310954 -0.288716 -1.021077 -0.276373 0.957500 -0.010334 0.081884
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000449.color.png 0.307145 -0.276312 -1.016480 -0.277294 0.957068 -0.001776 0.084415
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000450.color.png 0.301542 -0.264488 -1.014051 -0.280156 0.956408 0.007070 0.082130
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000451.color.png 0.291476 -0.235192 -1.002164 -0.293034 0.952568 0.027323 0.077450
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000452.color.png 0.285651 -0.223769 -0.998399 -0.297332 0.950782 0.039941 0.077534
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000453.color.png 0.282063 -0.210959 -0.992936 -0.304706 0.948092 0.049132 0.076562
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000454.color.png 0.270776 -0.184380 -0.977248 -0.316450 0.943770 0.068474 0.066857
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000455.color.png 0.265919 -0.173270 -0.971292 -0.321825 0.941279 0.080673 0.062563
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000456.color.png 0.261244 -0.162190 -0.965373 -0.327495 0.938309 0.093296 0.060165
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000457.color.png 0.253732 -0.137933 -0.952236 -0.340114 0.931003 0.119381 0.057488
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000458.color.png 0.250466 -0.128704 -0.950304 -0.345284 0.928016 0.129138 0.053737
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000459.color.png 0.244580 -0.102752 -0.937582 -0.359694 0.920501 0.144068 0.050419
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000460.color.png 0.242025 -0.092264 -0.935287 -0.364580 0.917410 0.151911 0.048619
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000461.color.png 0.237688 -0.068469 -0.923404 -0.377095 0.910113 0.165807 0.044744
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000462.color.png 0.236892 -0.058413 -0.921208 -0.381636 0.907061 0.172807 0.041612
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000463.color.png 0.231894 -0.035398 -0.908741 -0.393296 0.898408 0.191676 0.037957
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000464.color.png 0.230366 -0.027291 -0.906735 -0.397119 0.895195 0.199196 0.035275
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000465.color.png 0.227036 -0.007751 -0.896664 -0.407902 0.886093 0.218514 0.026600
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000466.color.png 0.228514 -0.000466 -0.894465 -0.410598 0.883335 0.225100 0.021417
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000467.color.png 0.224497 0.015722 -0.885465 -0.417665 0.876025 0.240804 0.012175
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000468.color.png 0.223515 0.021417 -0.881596 -0.419299 0.873419 0.247580 0.005700
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000469.color.png 0.218606 0.032778 -0.874430 -0.424894 0.866713 0.260932 -0.013733
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000470.color.png 0.216171 0.037804 -0.872914 -0.426981 0.862804 0.269474 -0.025294
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000471.color.png 0.210078 0.050164 -0.868052 -0.437982 0.851984 0.283617 -0.043077
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000472.color.png 0.200722 0.061325 -0.862583 -0.447398 0.842100 0.295420 -0.058559
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000473.color.png 0.195027 0.068178 -0.856638 -0.454208 0.835196 0.301983 -0.070344
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000474.color.png 0.185778 0.081858 -0.847879 -0.463338 0.823053 0.316079 -0.089420
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000475.color.png 0.180599 0.086874 -0.843449 -0.467956 0.818007 0.320493 -0.095736
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000476.color.png 0.166097 0.097227 -0.833655 -0.473049 0.809541 0.329431 -0.111101
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000477.color.png 0.153580 0.107727 -0.826062 -0.477566 0.800292 0.339540 -0.127186
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000478.color.png 0.146571 0.114209 -0.823201 -0.480712 0.794786 0.345518 -0.133599
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000479.color.png 0.130849 0.125261 -0.816148 -0.488269 0.785532 0.352499 -0.142398
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000480.color.png 0.109670 0.140952 -0.805077 -0.497629 0.773371 0.359347 -0.158530
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000481.color.png 0.101957 0.147267 -0.802935 -0.500733 0.767957 0.364460 -0.163331
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000482.color.png 0.082447 0.164748 -0.798640 -0.504100 0.759928 0.371860 -0.173530
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000483.color.png 0.062719 0.179504 -0.790914 -0.498752 0.759345 0.376123 -0.182137
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000484.color.png 0.052498 0.182975 -0.788701 -0.495506 0.761375 0.376732 -0.181259
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000485.color.png 0.024645 0.186483 -0.773530 -0.492901 0.767092 0.371548 -0.174845
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000486.color.png -0.001393 0.197446 -0.756144 -0.490157 0.774451 0.361930 -0.170230
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000487.color.png -0.014914 0.201981 -0.745248 -0.488917 0.777769 0.356794 -0.169507
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000488.color.png -0.035420 0.210836 -0.735460 -0.487230 0.783385 0.346176 -0.170519
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000489.color.png -0.045380 0.214703 -0.730924 -0.487779 0.785659 0.340751 -0.169413
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000490.color.png -0.062043 0.224943 -0.721434 -0.488616 0.790770 0.330639 -0.163140
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000491.color.png -0.078145 0.235534 -0.712705 -0.489789 0.796375 0.318818 -0.155721
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000492.color.png -0.086087 0.239822 -0.709485 -0.491329 0.799104 0.311876 -0.150869
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000493.color.png -0.097990 0.253826 -0.702851 -0.496007 0.804279 0.294775 -0.142198
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000494.color.png -0.104063 0.259573 -0.700400 -0.498743 0.806406 0.286000 -0.138450
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000495.color.png -0.111762 0.276134 -0.696748 -0.505965 0.809853 0.267659 -0.128436
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000496.color.png -0.115846 0.295836 -0.689816 -0.513342 0.811776 0.250153 -0.122163
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000497.color.png -0.116848 0.305422 -0.687054 -0.517963 0.812028 0.242196 -0.116897
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000498.color.png -0.117488 0.327561 -0.679054 -0.525283 0.814306 0.223646 -0.104720
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000499.color.png -0.119714 0.337034 -0.673711 -0.528957 0.814596 0.215209 -0.101597
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000500.color.png -0.119754 0.355441 -0.667426 -0.532082 0.817457 0.197982 -0.097243
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000501.color.png -0.120119 0.364052 -0.664345 -0.534731 0.818188 0.188425 -0.095541
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000502.color.png -0.118918 0.372140 -0.659943 -0.536389 0.818990 0.180885 -0.093933
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000503.color.png -0.115328 0.386164 -0.653272 -0.538780 0.820518 0.166957 -0.092689
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000504.color.png -0.114670 0.391718 -0.648288 -0.538276 0.822309 0.160632 -0.090908
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000505.color.png -0.105585 0.402907 -0.644504 -0.535921 0.826804 0.149667 -0.082358
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000506.color.png -0.104647 0.407286 -0.639606 -0.535943 0.828144 0.144976 -0.076975
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000507.color.png -0.104455 0.410972 -0.636921 -0.535260 0.830110 0.138238 -0.072829
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000508.color.png -0.096651 0.418067 -0.631047 -0.533922 0.833033 0.127317 -0.069088
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000509.color.png -0.092488 0.420184 -0.627111 -0.531991 0.835266 0.122548 -0.065566
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000510.color.png -0.081691 0.422663 -0.623621 -0.527437 0.840183 0.115087 -0.051555
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000511.color.png -0.079157 0.421464 -0.623223 -0.525134 0.842407 0.110466 -0.048794
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000512.color.png -0.072813 0.417691 -0.619061 -0.523912 0.842995 0.110256 -0.052156
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000513.color.png -0.068050 0.414069 -0.620796 -0.523187 0.843453 0.111053 -0.050286
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000514.color.png -0.060352 0.412221 -0.618133 -0.523892 0.843584 0.109659 -0.043342
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000515.color.png -0.047768 0.403511 -0.616393 -0.521888 0.845930 0.104514 -0.033352
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000516.color.png -0.043248 0.398302 -0.613051 -0.520738 0.846970 0.102188 -0.032099
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000517.color.png -0.029155 0.384662 -0.615829 -0.516525 0.850372 0.097010 -0.025646
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000518.color.png -0.021984 0.377295 -0.616813 -0.517025 0.850441 0.094336 -0.023148
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000519.color.png -0.009461 0.360705 -0.616233 -0.515683 0.851425 0.093417 -0.020490
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000520.color.png -0.003174 0.351440 -0.617593 -0.514109 0.852562 0.091837 -0.019885
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000521.color.png 0.009038 0.331377 -0.621973 -0.510238 0.855055 0.090459 -0.018842
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000522.color.png 0.015643 0.320128 -0.624832 -0.509574 0.855564 0.089381 -0.018836
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000523.color.png 0.025006 0.296507 -0.631049 -0.507066 0.857081 0.088757 -0.020448
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000524.color.png 0.029448 0.284634 -0.632111 -0.507404 0.856424 0.092127 -0.024336
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000525.color.png 0.040424 0.257393 -0.634854 -0.505470 0.855822 0.106018 -0.028800
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000526.color.png 0.047620 0.243059 -0.636846 -0.504561 0.856373 0.106883 -0.024884
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000527.color.png 0.056458 0.216232 -0.634983 -0.503263 0.856489 0.111053 -0.028641
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000528.color.png 0.063561 0.202290 -0.635556 -0.500585 0.857560 0.112606 -0.036404
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000529.color.png 0.071732 0.187285 -0.637257 -0.497762 0.858783 0.114100 -0.041304
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000530.color.png 0.087433 0.157178 -0.638922 -0.493492 0.861012 0.115187 -0.043087
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000531.color.png 0.094522 0.144205 -0.635377 -0.491253 0.861885 0.118542 -0.042099
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000532.color.png 0.106932 0.111452 -0.638635 -0.481694 0.865299 0.127345 -0.054890
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000533.color.png 0.114627 0.096488 -0.638372 -0.479903 0.865775 0.130426 -0.055824
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000534.color.png 0.121503 0.081731 -0.637562 -0.478892 0.866529 0.130936 -0.051432
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000535.color.png 0.134232 0.053659 -0.632394 -0.477582 0.868304 0.125836 -0.046151
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000536.color.png 0.140909 0.038410 -0.632116 -0.475370 0.869775 0.124012 -0.046218
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000537.color.png 0.149248 0.022389 -0.632787 -0.473840 0.871110 0.120845 -0.045155
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000538.color.png 0.164262 -0.008561 -0.631817 -0.471817 0.872875 0.118024 -0.039345
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000539.color.png 0.172638 -0.023696 -0.630854 -0.471217 0.873425 0.116792 -0.037989
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000540.color.png 0.179610 -0.039930 -0.630509 -0.469630 0.874209 0.116897 -0.039270
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000541.color.png 0.193719 -0.072945 -0.633671 -0.466642 0.875962 0.115410 -0.040212
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000542.color.png 0.201041 -0.088984 -0.634140 -0.466886 0.876357 0.112369 -0.037268
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000543.color.png 0.215447 -0.122744 -0.640307 -0.465191 0.878058 0.107308 -0.033115
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000544.color.png 0.223350 -0.138881 -0.645169 -0.466296 0.878151 0.103074 -0.028170
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000545.color.png 0.230371 -0.152628 -0.644999 -0.469351 0.877231 0.098363 -0.022361
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000546.color.png 0.241243 -0.181097 -0.646090 -0.471160 0.876965 0.092491 -0.019644
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000547.color.png 0.246959 -0.195567 -0.646126 -0.471095 0.877260 0.090253 -0.018423
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000548.color.png 0.257318 -0.224770 -0.647615 -0.468563 0.879316 0.084204 -0.012761
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000549.color.png 0.260911 -0.239170 -0.647043 -0.467112 0.880227 0.083113 -0.009900
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000550.color.png 0.264072 -0.253651 -0.645671 -0.464313 0.881894 0.081330 -0.007844
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000551.color.png 0.270002 -0.284336 -0.645955 -0.456364 0.886283 0.078605 -0.007435
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000552.color.png 0.272656 -0.300788 -0.647278 -0.452078 0.888588 0.077459 -0.006009
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000553.color.png 0.274879 -0.316616 -0.647801 -0.448910 0.890395 0.075311 -0.002136
/media/mzins/DATA1/7-Scenes/chess/seq-03/frame-000554.color.png 0.277167 -0.346847 -0.643486 -0.442882 0.893948 0.068623 0.001865
